"t.stamp","n.data","u.avg","v.avg","w.avg","t.avg","uu","uv","uw","vv","vw","ww","ut","vt","wt","u.rns","v.rns","w.rns","uu.nst","uv.nst","uw.nst","vv.nst","vw.nst","ww.nst","ut.nst","vt.nst","wt.nst","u.trend.slope","u.trend.constant","v.trend.slope","v.trend.constant","w.trend.slope","w.trend.constant","t.trend.slope","t.trend.constant","theta","phi","psi","u.avg.rot","v.avg.rot","w.avg.rot","Dir","uu.rot","uv.rot","uw.rot","vv.rot","vw.rot","ww.rot","ut.rot","vt.rot","wt.rot","u.star","H0.v","L","z.over.L","T.star","Rho.air","Rho.Cp","Pa"
2012-02-01 17:00:00,18001,-0.300302760957725,-0.0684678628965057,0.0400655519137826,-2.51113438142325,0.0693244727567569,-0.0056968884361781,0.0107925098190669,0.0739302539427476,0.0045034857018077,0.0301820524899951,0.0306420866304501,-0.0965095274708067,-0.00185300767244065,-9.74162761793295e-14,-9.64806949868565e-14,4.08724922808009e-14,0.198957683953278,0.930500107948177,0.200260834184059,0.252406662138781,0.427073320212847,0.0187982130365207,0.447817390621854,0.237693664348517,0.809734863454462,-3.20665283230581e-05,-0.0116719395218788,-1.79525819074234e-05,0.0931233268522119,-1.72701616565747e-06,0.0556104244208655,3.34079022215974e-05,-2.81183890931985,-167.156328734379,7.41137020189048,-1.9438052670231,0.310604000197362,0,0,77.156328734379,0.0635206276528387,-0.00381756074363678,-0.0159989187149715,0.0762209657494217,4.33680868994202e-19,0.0336951857872392,-0.00859082270335703,0.10087377424796,0.00267197256564923,0.126486832180158,3.43714064144406,-52.2354233502298,-0.191440967807453,-0.0211245116949682,1279.5737163266,1286.36823806943,993.979274001081
2012-02-01 17:30:00,18001,-0.39581634353647,-0.0827754013665907,0.0316471307149603,-2.823071496028,0.11247866072903,0.033133928562544,0.0434613492113801,0.070951451472273,0.0145931351537226,0.048304801223283,-0.0251652053132598,-0.0454338258506122,-0.00544819044556459,-8.68114800544676e-14,-5.58294283531851e-14,1.45148949070922e-13,0.375016467120412,0.45014731152245,0.277364478369507,0.261912148056862,0.366542079895943,0.0882368067890269,0.632958692261817,0.195203062757158,0.723926060318345,2.62816254722055e-05,-0.632377254411792,-1.44062624475781e-06,-0.0698083245375257,-4.81086001215315e-06,0.0749496816843508,-1.78276563710925e-05,-2.66260476103181,-168.188202819675,4.47490798601303,0,0.405615440737247,0,0,78.1882028196745,0.116472570929989,0.0215491702271743,-0.0508631289024888,0.0594138490038404,-0.00709063086933095,0.0558484934907564,0.0334040121895396,0.0393205194786046,-0.00807908327641069,0.226616392430551,-10.404440915615,99.236671995828,0.100769199519512,0.0356509217614811,1281.02222907953,1287.82444240845,993.957533100975
2012-02-01 18:00:00,18001,0.197437920115549,-0.0620154435864674,0.0198405644130882,-3.91341981001055,0.014633613947572,-0.00118484531122168,-0.000346144643870808,0.0124531620963105,-0.000907035459138572,0.00749410275020817,-0.0217740979069334,-0.03242866816252,0.000432097228651808,3.69722107214171e-14,-7.40710297102343e-14,8.83075034690441e-14,0.405745406446677,1.10286206315923,0.940822316788555,0.386955422430075,1.16433971322266,0.0454193270979093,0.367772798501641,0.436730495096184,7.74715410738045,7.63111303899281e-06,0.128750271651576,1.73956766831309e-05,-0.218593929411329,3.79338478282395e-06,-0.0143036920171102,-9.99711138063134e-05,-3.01357981463995,-17.4375547616791,5.47632503763802,0,0.207897319701362,0,3.46944695195361e-18,287.437554761679,0.0150347786915278,-0.000439559900666336,-0.000781369293920471,0.0119714841485998,-0.000931381624678057,0.00757461595396301,-0.0109639764115127,-0.0374633409852848,0.00148521713518505,0.0348673805204188,1.92029734880804,-1.95827229593514,-5.10654213959793,-0.0425961776599561,1286.11123946393,1292.94047537957,993.881147695685
2012-02-01 18:30:00,18001,0.344528637297928,-0.00385756346869618,0.0323843119826676,-4.13955502472085,0.0249061889401888,-0.00254148768215092,-0.00675220488088014,0.0300940512974332,3.74828832954212e-05,0.0130738300244205,-0.0347574055165202,-0.0438415829483348,0.0135343547946776,7.60495951414814e-14,-2.08658055631497e-13,2.50692553601773e-14,0.163021809859798,0.526619478888077,0.0914880224447239,0.159322622226684,24.9357024895581,0.0327915554578623,0.100173552360971,0.211473098904486,0.0375654912872264,2.06064465350027e-06,0.325980774771773,2.22661255083034e-05,-0.204274959168935,5.94007571203107e-06,-0.021082309501324,-4.93705964476871e-05,-3.69517028609522,-0.641493468466615,5.36946179346597,0.753659627528747,0.346068788504356,4.33643351031718e-19,-5.70440510030323e-21,270.641493468467,0.0236014615811799,-0.00269269854524387,-0.00770694293320124,0.0300391958996681,0,0.0144334127811944,-0.0328475132091516,-0.0440047332560213,0.0172616546253475,0.0877891959935916,22.3366953403494,-2.68708210111243,-3.72150891699963,-0.196626184235787,1287.17175179101,1294.00661901493,993.865228785619
2012-02-01 19:00:00,18001,0.189954446975168,0.0875323593133715,0.0628970612743737,-4.26494083662019,0.0205929042617685,0.00118630259711321,-0.00473625837708721,0.0130808291672995,0.00120043728282902,0.0102862059903646,-0.0391493130129043,-0.0190193751006059,0.0079037149209326,9.77522789412933e-14,6.91254700738175e-14,8.95810032426476e-14,0.0994465731320739,0.0689820520048876,0.168035098378709,0.0656241831693882,0.383185673502421,0.0998415914611007,0.0342088629567841,0.097525537872178,0.0184379868080143,8.60934055059132e-06,0.112461772679296,-1.03330359940028e-05,0.180540016295391,-6.7865425508102e-06,0.123982730774216,1.0876501030426e-05,-4.36284022239508,24.7405861325837,16.737294066157,0,0.218404775976991,0,0,245.259413867416,0.0172630450870901,-0.0011114518028533,-0.00589723383130754,0.013494758704518,0.0035425864800765,0.0132021356278245,-0.0393960086169335,-0.000889224325630267,0.0201006923588341,0.0829426486338546,26.0223266698366,-1.94518250391203,-5.14090579155869,-0.242344471630843,1287.76053089869,1294.59852453291,993.856390754763
2012-02-01 19:30:00,18001,0.246430753847008,0.109186711849342,0.0225437475695795,-4.28282150991612,0.0145397310105562,0.000507773091321889,-0.0033475770166071,0.0228926977619138,0.000148903819434013,0.00889300529295202,-0.0200154427535226,-0.0242158115230713,0.00308114485248176,8.78516526132575e-15,2.21156497678181e-14,3.86285014171937e-14,0.221563698192794,2.49434546759201,0.143444724371819,0.121674451376189,0.775679975819185,0.0313923868016454,0.452413103231545,0.11249913411829,0.307314564278001,3.99591466856811e-06,0.210463525915228,-1.60704604619161e-05,0.253836926467049,-7.06662611540077e-06,0.0861504492343018,1.34466219203387e-05,-4.40385455382111,23.8968191894912,4.78103285644231,5.79806415088229,0.270477494517671,3.50492840131328e-19,3.45169768685453e-18,246.103180810509,0.0157368054962962,0.00316812082980826,-0.00391276903951982,0.0212677906135435,0,0.00932083795558223,-0.0277546379335811,-0.0134132250652114,0.00680311667313141,0.0625521305753834,8.80787935044495,-2.46505828227469,-4.05669921555455,-0.108759151935405,1287.84453776022,1294.68297746991,993.855129740114
2012-02-01 20:00:00,18001,0.407767346258541,-0.157204044219766,-0.0289250597189045,-3.88877451252708,0.025370769962581,-0.00533645132611553,-0.00916948423649484,0.0209474313103631,0.000190147789097736,0.0150284085538071,-0.0313762439127034,-0.0588469166596221,0.0131821258764532,4.27461925201909e-14,-1.58901879261737e-15,-1.72722326569579e-14,0.0672263786211829,0.400339807675231,0.0161332901869697,0.152182702182471,0.117834707623308,0.0250002552718584,0.133744226994272,0.107464324827262,0.0175708035099529,8.32996100446245e-06,0.332789367257376,-4.43364977585845e-06,-0.117296762587264,-7.14782984431918e-07,-0.0224912980760328,1.2052583671944e-05,-3.99725981815821,-21.0828416722689,-3.78670661055003,0,0.437977144693105,-2.77555756156289e-17,3.46944695195361e-18,291.082841672269,0.0294590279774428,-0.00225925898109792,-0.00766897249102744,0.0179375605084997,-0.00327736545523244,0.0139500213408088,-0.00896057763022347,-0.0661943615317345,0.0126178950294966,0.0913231617249313,16.3127224204,-4.14191064990106,-2.41434469385255,-0.138167522796704,1285.99576533332,1292.82438808265,993.882881014207
2012-02-01 20:30:00,18001,0.373271484917505,-0.209758902283206,-0.00963557580134437,-3.53283817565691,0.0338938359761392,-0.0102024095441623,-0.00706688946454604,0.0385812644168671,0.00144775826469256,0.013080579178168,-0.0284893180222441,-0.094635016926571,0.00905857066480919,7.43576103107985e-14,-1.73340934094814e-14,-6.62522149501847e-14,0.196611670440576,0.104824850404978,0.176243580927823,0.192694264957973,0.333585610294404,0.0307986322087666,0.178715200603888,0.21550462272541,0.0308108989197327,-1.92487215963056e-06,0.39059725922634,-3.9085104710418e-06,-0.17457839953336,1.97195834456423e-06,-0.027385172860767,1.47595009797165e-05,-3.66568844397541,-29.3336918338547,-1.28916873965309,-8.25246548142354,0.428279398127669,2.74681724950386e-17,3.98390230022047e-18,299.333691833855,0.0440268610170605,-0.00629461412557661,-0.00715116347437983,0.0290846053957053,-8.67361737988404e-19,0.0124442131584084,0.0213155307522081,-0.0968284264512998,-0.00440333422206102,0.0845645521148184,-5.68536557220185,9.43630440961209,1.05973690185468,0.0520706857890331,1284.33035486567,1291.15013430454,993.907879230004
2012-02-01 21:00:00,18001,0.478039553358147,-0.394419754458086,-0.00320593300372201,-3.2357819010055,0.0425893542453705,-0.016085670348569,-0.00917209127411574,0.0624224302399517,-0.000770283827720555,0.0157582508544446,-0.0235397122794564,-0.11378150701981,0.0203211526227865,1.00678213297223e-13,-4.61631482654033e-14,-1.60164965485242e-13,0.094914861032474,0.457163839405986,0.0126584532374672,0.475583380042024,5.81633999120007,0.0694295709865345,0.425834425738448,0.564063465535993,0.612277383643424,8.45576090123398e-06,0.401929249486141,4.15259470652459e-07,-0.398157504953429,2.03044536591363e-06,-0.0214819717423106,-5.86813580945456e-06,-3.18296281058468,-39.5252786357925,-0.296385807490206,0,0.619757238996091,0,0,309.525278635793,0.0664819177370042,-0.0127579251832495,-0.00632222224695407,0.0385966332200755,-0.00649752537351692,0.0156914843826871,0.0541496091548167,-0.102745778986531,0.0206015379680446,0.0952143789848975,26.5709604210367,-2.88207141489845,-3.46972665156958,-0.216370029271653,1282.9437396508,1289.7561561788,993.928692172348
2012-02-01 21:30:00,18001,0.478550080551081,-0.508913949225043,0.0342892061552136,-2.96166879617799,0.0598821087619881,-0.0104107642248736,-0.00997249163149225,0.0574689582434114,-0.000857263177929331,0.0243625377733743,-0.0347453635915152,-0.0789564963400374,0.0147867853269473,4.46594705394748e-14,-1.0645981247755e-13,3.72349383808876e-14,0.129689580744115,0.136760611052401,0.166179246809771,0.0137793636279461,0.351181425404042,0.0257972925503578,0.181333340491201,0.0207561454339503,0.115372648898747,1.5971502593365e-07,0.477112485602653,-8.12394637031309e-06,-0.435790307945856,-1.98239792144274e-06,0.0521327698461196,9.67468905588983e-06,-3.0487506723701,-46.7612525298413,2.81008940017542,0,0.699413566475537,0,0,316.761252529841,0.0682773517204322,0.0014567590306885,-0.00836257839555444,0.0483585705893004,-0.00793323284054775,0.0250776824690413,0.0344026683319634,-0.0794005419193197,0.0131159437428438,0.107363295957529,16.8995329446443,-6.496890564752,-1.53919785170057,-0.122164130915208,1281.66687280325,1288.47250918294,993.947857410824
2012-02-01 22:00:00,18001,0.541318815621354,-0.80912671518249,0.0416776845730793,-2.81922337647908,0.177021720613518,-0.0388204290507525,-0.0402859259616888,0.248784019433853,0.00250353493903859,0.0761537971279616,-0.0484774745098593,-0.156430154489615,0.0269791504913645,9.63951014661976e-15,-7.82111271525143e-15,1.66489428935053e-14,0.17450260398922,0.4114895077902,0.0384240133469633,0.288455494311738,0.22788824075132,0.0070199828119828,0.0350920168842291,0.272706211754808,0.0247966216076282,1.33444934485539e-05,0.421205030090922,-1.60287107949372e-05,-0.664852289317261,-4.34922380622227e-06,0.080825048052886,8.90434930245557e-06,-2.89937142455045,-56.2168393590756,2.45144909123333,0,0.974396803545191,5.55111512312578e-17,0,326.216839359076,0.260044901232917,-0.0197071689550143,-0.0323545952293077,0.163327557658524,-0.0312771631393503,0.0785870782838915,0.10412028870249,-0.12727515324628,0.0225462674600622,0.212134149529452,29.035228845522,-29.1691383563923,-0.34282809035422,-0.106283064325444,1281.00433995744,1287.80645829533,993.957801603892
2012-02-01 22:30:00,18001,0.64390700516638,-0.953183712015999,0.0795983556469085,-2.65282873173713,0.170811194202389,-0.00754804656425877,-0.0462085517132809,0.175671712140352,0.00420666022657827,0.0857464782558214,-0.0753526654887991,-0.0731021907943436,0.0199193663537459,1.60350392932067e-14,-1.21134250517993e-14,7.3923411893269e-14,0.010830032701151,0.684296819641162,0.005082211756868,0.148411462054483,0.622977500987818,0.00314040019540166,0.00184359205946641,0.0767030205006206,0.0426685689151279,-8.31044143891383e-06,0.718709288558044,-1.4294310345636e-05,-0.824520624594931,1.53129061906581e-06,0.0658152087846972,1.43027092749807e-05,-2.78156741792126,-55.9596773988086,3.95845997377541,0,1.15304436964786,1.11022302462516e-16,0,325.959677398809,0.176653517816289,-0.0019189775134105,-0.0356428829879344,0.165331834791999,-0.0358887873473146,0.0902440319902745,0.0197262636353626,-0.103361388537972,0.0186019766053197,0.224901818661906,23.9412888574946,-42.1554313321744,-0.23721735690954,-0.082711543712699,1280.23128274516,1287.02929615813,993.969404568612
2012-02-01 23:00:00,18001,0.697492917060163,-1.54567468473974,0.106020221098828,-2.45546247430698,0.163459081478624,-0.00438521099316126,-0.0409478603046236,0.261976443510539,0.0201670873147191,0.106595652212197,-0.0232286919548176,-0.0470461506558329,0.00345591067059291,1.36570756753107e-13,-1.11332980035107e-13,4.39815787507088e-14,0.00796940351411714,0.797339181241882,0.0187096925195514,0.0785434431712372,0.069189295652934,0.00452912246939738,0.00502400258680832,0.0605448996631534,0.0662678161754978,2.90855254839079e-06,0.671313035572099,-4.22598902306824e-05,-1.16529341277337,-5.01291468903585e-07,0.110532345610429,1.0452833413858e-05,-2.54954842786511,-65.7125013085346,3.5775169137078,0,1.69907236092999,0,0,335.712501308535,0.243657071021871,-0.0357788696385811,-0.0437938276005615,0.176838161927237,-0.0268484125438076,0.111535944252252,0.0334786167402394,-0.0405236016512345,0.00136955116679556,0.226646496379822,1.76139166136606,-586.434160771521,-0.0170522126249328,-0.00604267521744706,1279.3155423348,1286.1086931767,993.98314891432
2012-02-01 23:30:00,18001,0.423469251708238,-1.80730070551636,0.155576912393756,-2.25444030887173,0.190464705764796,-0.109779024664806,0.000996633291190846,0.280646357379255,0.026345320696178,0.0643904594116392,0.00294510802103336,-0.00924037201327098,-0.00106530593338856,2.62173232211456e-14,-2.01490073547562e-14,6.42255143638359e-15,0.353874990148384,0.819298602466538,3.84538249547374,0.468137365666581,0.114479297489806,0.00233027693451756,0.936245843196109,0.441462345421471,0.155196986324425,4.26794708535455e-07,0.419627672536711,-4.1528293958034e-05,-1.4335045316001,6.50845178164677e-06,0.0969943379071534,8.74954646190936e-06,-2.33319497657538,-76.8129009045616,4.79090564170238,0.31287755527784,1.862757693038,0,0,346.812900904562,0.318672485926846,0.078374544988627,-0.0471639361141508,0.146393058543556,0,0.0704359780852881,0.00954582370389444,0.000749207124464336,-0.00187321953591356,0.217172595218989,-2.40741002799546,377.484629808765,0.0264911448316877,0.00862548764048553,1278.384184673,1285.17239001641,993.997127460616
2012-02-02 00:00:00,18001,0.401916004666407,-1.8290700516638,0.139301149936115,-2.04342814288095,0.14817855649909,-0.0220458131296496,0.00881256598061408,0.212717004302021,0.0448626217792609,0.0754303507074859,-0.000189073311685946,-0.00634460803921584,-0.0028827557668363,5.27604263680442e-14,-3.83616226685708e-14,5.26016616940098e-14,0.106268742060857,0.16311974945369,0.363831471566356,0.0685630446099209,0.0223355409248574,0.0266797681236112,0.335140495855129,0.261713921548158,0.0776305335967488,-4.96860561119275e-05,0.849140195729868,0.000118285812046022,-2.89376064589004,-1.11021548603906e-05,0.239231645834491,6.42805946069854e-06,-2.10128710608669,-77.6069064273359,4.25410570225686,0,1.87788139643427,0,0,347.606906427336,0.211993726007093,0.0078214295900438,-0.0520841599677683,0.141908906132599,0.0177041088686576,0.0824232793689044,0.00592538474041877,-0.00154633209005403,-0.00333147916772469,0.234543949600234,-4.27825563556069,267.575685858418,0.0373726034483242,0.0142040720871419,1277.40799970388,1284.19102151631,994.011778595231
2012-02-02 00:30:00,18001,0.564109216154658,-1.38075551358258,0.0533331481584356,-1.95272095994667,0.13651981899833,-0.03207947515954,0.00127105209192305,0.212131079752811,0.00254836886001947,0.0553234224759091,-0.00634380099707792,-0.0245754954144447,-0.00356016209111871,1.9877804204567e-14,-5.43550800459447e-14,5.07408378459989e-14,0.189195709658927,0.913929879017352,5.01035586879676,0.229507065808031,3.85826410441947,0.0427203805606082,0.137149137242887,0.0797428077665676,0.0958153857231922,-7.31145292259036e-06,0.629919603910895,-1.46840161535792e-06,-1.36753843064274,2.55534524561537e-06,0.0303324856026517,1.13957796453936e-06,-1.96297830120548,-67.7774749518926,2.04785238838351,1.87406423365451,1.4924977121362,1.10735998066537e-16,-1.05659180810717e-17,337.777474951893,0.223429317159332,-0.00374755779099418,-0.00777092563548439,0.12494648403756,8.67361737988404e-19,0.0555985200301584,0.0202106035319595,-0.0152991873402624,-0.0037868075832364,0.088152853813614,-4.86138854683961,12.5023663451461,0.799848582575121,0.0429572886119267,1276.98882786581,1283.7696238806,994.018069695052
