"t.stamp","n.data","u.avg","v.avg","w.avg","t.avg","uu","uv","uw","vv","vw","ww","ut","vt","wt","u.rns","v.rns","w.rns","uu.nst","uv.nst","uw.nst","vv.nst","vw.nst","ww.nst","ut.nst","vt.nst","wt.nst","u.trend.slope","u.trend.constant","v.trend.slope","v.trend.constant","w.trend.slope","w.trend.constant","t.trend.slope","t.trend.constant","theta","phi","psi","u.avg.rot","v.avg.rot","w.avg.rot","Dir","uu.rot","uv.rot","uw.rot","vv.rot","vw.rot","ww.rot","ut.rot","vt.rot","wt.rot","u.star","H0.v","L","z.over.L","T.star","Rho.air","Rho.Cp","Pa"
2012-02-07 20:20:00,6001,-0.112509581736377,-1.35748708548575,0.069568405265789,-0.723494417597067,0.167946920642262,0.0393457886726926,0.00228753768299505,0.0536589974467441,0.00464507042761909,0.0114520091969195,-0.00170189958382948,-0.00399260093514087,-0.00143744688112097,-5.2052690664338e-14,-2.48626895308751e-14,8.97678262087107e-15,0.0606377990367062,0.286176264765897,0.653194068125095,0.16731266596641,0.226588398097958,0.00991587710941641,1.26252144535203,0.185458524269718,0.0225000468969717,-9.45185965617971e-06,-0.0841445509081819,-4.48054131375749e-05,-1.22302604065989,7.33425302158626e-06,0.0475583119480086,1.82373097763724e-05,-0.77822458423596,-94.7378898725151,2.92371649351364,1.67624227666563,1.36391691691771,1.38718491597987e-17,-4.05949906411172e-19,4.73788987251513,0.0602966737045629,-0.0482504492021372,-0.00590389299062382,0.16081706958795,0,0.0119441839934131,0.00404084974806767,-0.00141385993734297,-0.00160502689942852,0.0768367945103374,-2.05136266393435,19.6221125061145,0.509629123616729,0.0208887800390031,1271.33538206461,1278.0861583471,994.102914922878
2012-02-07 20:30:00,6000,0.314376666666667,-1.670535,0.11644,-0.607353333333333,0.166754557246969,-0.00205409165549146,0.00201657501530101,0.107269638773776,0.0116057963858435,0.0211073024940947,-0.00889880884785007,-0.00895843866349094,-0.0030229285146848,3.72573862875597e-14,-3.98754779022944e-15,3.31331587991448e-14,0.0116162291415899,1.27908562619725,0.0447737073332395,0.0329351486904243,0.0113173407722897,0.000324453827095387,0.38033936684852,0.593483767475463,0.0318663593041643,2.53984690388463e-05,0.238168560315608,-3.56269407118595e-05,-1.56363636439407,1.13163447587874e-06,0.113044530755126,4.05598666822185e-05,-0.729053213313331,-79.3422016398601,3.91862851504492,1.31977657586194,1.70384217237673,-5.51767862749796e-17,1.51526618725399e-17,349.34220163986,0.108131121667188,0.0125826237197692,-0.0172881462947784,0.164048122307309,0,0.0229522545403431,0.00693480761606684,-0.0104800670423341,-0.00326453015291966,0.131484395632251,-4.17060626705031,48.3623537534122,0.206772400925471,0.0248282705884752,1270.80381387853,1277.55176754005,994.110892160013
2012-02-07 20:40:00,6000,0.178453333333333,-1.22184833333333,0.09249,-0.467745,0.285903487307947,-0.0321086575485398,0.00950648603511432,0.0803044914399259,0.0128822270596989,0.0196076740421198,-0.00033756602402032,-0.00810351660201731,-0.00337568490715564,9.95418133256267e-15,-2.43516124286737e-14,3.49608018079875e-14,5.41175271260508e-05,0.11886809090986,0.00764676917796654,0.222923372750508,0.077514490763773,0.00197113472741237,1.17584845741388,0.0469564226522045,0.0417590813609414,-3.40411737233659e-05,0.280593875090293,9.80854963357083e-05,-1.51615386508863,-9.96260472118346e-06,0.122382795465911,9.54043220945646e-06,-0.496371066844475,-81.69059036885,4.28357728348494,1.53946826166216,1.23827030245711,0,0,351.69059036885,0.091673681074555,0.0603694853435746,-0.018399523937192,0.272607454890924,-8.67361737988404e-19,0.0215345168245139,0.00769525955369875,-0.00161101753332826,-0.00391966626648985,0.135644844860363,-5.00506101223603,44.2474927090717,0.226001506249184,0.0288965369124412,1270.16542593872,1276.90998976762,994.120472353635
2012-02-07 20:50:00,6001,0.00123646058990168,-1.28400433261123,0.0852091318113648,-0.495187468755207,0.448489712963602,0.0184175616365918,0.0151074884291503,0.0547868490608066,0.0014401773737437,0.00711926134925879,0.0111865922869076,-0.00482549273853967,-0.00161654495207451,2.40189344903298e-12,-1.29698513832193e-14,7.65476672630861e-15,0.0490026046650851,1.65297299990145,0.0589680161194244,0.0126817631346239,0.489303342930134,0.00742719997117068,0.18984817713961,0.45152834962286,0.089749585271528,-1.70296103598417e-05,0.0523423212797867,-0.000145215963950471,-0.848211224795867,6.18802508812121e-06,0.066638868521913,1.61838438456414e-05,-0.543755184135977,-89.9448257691675,3.79669546574642,2.10999288891642,1.28682914605757,-5.10952389116747e-19,-1.3868378495512e-17,359.944825769168,0.0543545078544391,-0.0171547339895627,-0.0039313164184975,0.449124259704728,0,0.00691705581449979,0.0047186069653998,0.0111031808805538,-0.00234362270535651,0.0627002106734698,-2.99289077970193,7.30808301987604,1.36834789271039,0.0373782269658013,1270.29086165277,1277.03609154386,994.11858996581
2012-02-07 21:00:00,6000,0.054505,-0.74061,0.053665,-0.497176666666667,0.308952140714509,-0.0606908285831127,0.0135423891589412,0.0749648137795139,0.00381194418523276,0.0187539835683457,0.0203823306093792,-0.0268791916614037,-0.00776295699430046,8.65690827384077e-15,-2.53342097948517e-14,3.51696476635194e-14,0.0193747455959279,1.0012869932885,0.0792998652229817,0.592839813238146,0.455128099250725,0.00261060188176954,0.143174423398902,0.359736244952873,0.026075952165372,-6.77022238250618e-05,0.257645522587098,0.000189501519708375,-1.30920930988498,-4.17239094923309e-06,0.0661842590431739,-1.56597387683261e-05,-0.450189620492305,-85.7909201421924,4.13330036172905,1.67774468692649,0.744549460647176,-6.93591925510442e-18,2.03156826990122e-19,355.790920142192,0.0843618165607459,0.0777029102693639,-0.00982805693731918,0.299046550882829,-1.73472347597681e-18,0.0192625706187938,0.027669535830716,0.0180602374462213,-0.0103159321941694,0.0991365570176773,-13.1739120339544,6.56257103469255,1.52379302976467,0.104057801728276,1270.29995496304,1277.0452331395,994.118453504242
2012-02-07 21:10:00,6001,0.274305949008499,-0.742327945342443,0.0614230961506416,-0.47295784035994,0.232960499356271,-0.0510484066047357,0.00689886966876943,0.0456639918717674,0.0022656931035283,0.0113548909261686,-0.0117567750584557,-0.042987363129956,-0.00662627245219892,4.41165458210288e-14,-1.55542028675415e-14,2.14640733594574e-14,0.292695012337371,0.354563566828233,0.323742078020378,0.56713233181596,0.762259001816229,0.00918044785869593,2.17656719659666,0.314764826624923,0.104921688233594,-8.7546860594877e-05,0.537034077653724,-0.000140082634233848,-0.321939960006665,1.16944199181287e-05,0.0263281419763373,0.000110165069678213,-0.803563214464256,-69.7196574580923,4.43808107403278,-0.16572631147937,0.793767805367865,-5.55109190176854e-17,-1.6056410419304e-19,339.719657458092,0.10086249352666,0.0999589907572082,-0.00639197333497037,0.17726547979584,1.0842021724855e-19,0.0118514088317077,0.0356259869033152,-0.0259006332649857,-0.00948624735552073,0.0799498176043596,-12.1133112261402,3.74349763237431,2.67129860414991,0.118652520290471,1270.18925120258,1276.93394154335,994.120114813106
2012-02-07 21:20:00,6000,-0.440846666666667,-1.14687166666667,0.0583783333333333,-0.201161666666667,0.0832398454181913,0.0234710246933267,0.00424392983818028,0.0562711322918669,0.00384366727574513,0.01021057065649,-0.0011513079215069,-0.00531217958672803,-0.00181851169283336,-1.22141825640782e-14,-2.43947261352002e-14,1.81856984719983e-14,0.0213008228397298,0.0599003815199089,0.0612219519872865,0.139444247206306,0.44968122828797,0.0369373402286536,0.664475080659948,0.451815605294559,0.274924160706278,4.24119134003309e-05,-0.56810361282436,-4.48449548568043e-05,-1.01231437961883,1.06815205744867e-05,0.026328430849586,3.41464534485126e-05,-0.30361810023893,-111.026289730976,2.72024617129147,4.10175017424995,1.23006846684104,0,0,21.0262897309762,0.0748326164352322,-0.0268253437520613,-0.00627815086510922,0.0643218760756186,-8.67361737988404e-19,0.0105670558556974,0.00527919949908858,0.00068104929706867,-0.00212555196890863,0.079234783177019,-2.71153752370964,16.2790158239062,0.614287749835264,0.0268259959033385,1268.94819824121,1275.68629860501,994.138738849357
2012-02-07 21:30:00,6000,0.0790516666666667,-1.388955,0.0806283333333333,-0.147496666666667,0.0520601033796761,0.0133731271736091,0.0104224625508945,0.0940592513526938,0.0117708022988288,0.0215712595297345,-0.00524574899839701,-0.00934702661121,-0.00415057017983047,3.56373375006178e-14,-1.7265366647518e-14,5.6799759926148e-15,0.0982857070953617,0.407056927217488,0.216604867606811,0.0123530667461141,0.333776047954916,0.0303610665655276,0.309335451777761,0.0883588126130532,0.220091378770819,4.72898538136071e-05,-0.0628415397010614,-0.000123195262033202,-1.01930761626938,4.73254263145952e-06,0.066428339167639,-2.44614467905957e-05,-0.0741000955714844,-86.7425540842399,3.31691497211706,0,1.39353725682663,0,0,356.74255408424,0.0908799876626769,-0.0150024062074937,-0.0151763993739081,0.0537130446526374,0.0119625301889819,0.0230975819467901,0.00877856729672932,-0.00576839514899037,-0.0046663042618809,0.139011558786768,-5.95159225060944,40.0513645730124,0.249679383127391,0.0335677428740916,1268.70344418987,1275.44024491246,994.14241174356
2012-02-07 21:40:00,6001,0.726985502416264,-1.95658056990502,0.142612897850358,-0.170338276953841,0.256029467532973,0.0551350931173481,-0.0186525267582602,0.270118362916857,0.0200729936212078,0.0714331360389574,-0.00104251509119899,-0.0215759365391848,-0.00994746665991185,2.10748050530648e-14,-3.06412341264683e-14,3.07502407802616e-14,0.0330018201644219,0.0304324602822568,0.043933344272295,0.0766172727805174,0.0725946530514419,0.000125361576226935,1.67576850799741,0.0742106006263319,0.0288836750769452,6.64534146008432e-05,0.527558805199133,-0.000120516601670465,-1.59491024829195,1.46425629050717e-05,0.0986705665722379,-1.25482918236275e-06,-0.16657253457757,-69.6169881997776,3.90865552747588,-1.9170533611815,2.09214098136013,9.28497572729306e-19,-2.77400409158373e-17,339.616988199778,0.228216717963696,-0.045734214597451,-0.0375758840228062,0.293984860969115,-1.73472347597681e-18,0.0753793875559762,0.0191375859288657,-0.00810997059359382,-0.0115560006055162,0.193844999994341,-14.740198352693,43.8487832489716,0.228056499155755,0.05961464368879,1268.80760812122,1275.54496195309,994.140848612393
2012-02-07 21:50:00,6000,0.345855,-1.67093666666667,0.105423333333333,-0.0863366666666667,0.222662921341591,0.0887778051868133,-0.00435318218549671,0.286328522140448,0.0277990084550468,0.0470060725715275,-0.0147828683583664,-0.0346719771491725,-0.0051397601366523,2.93722533296329e-14,-3.2291372900698e-14,2.85655922562596e-14,0.0466136186537934,0.0870899976330592,0.0888376583767346,0.0306597611505266,0.00285314218543346,7.70214609865398e-05,0.109571547521616,0.0676904460754374,0.0146554920977414,-3.1839658384435e-05,0.441389894982497,5.53116087586558e-05,-1.83689914874701,-7.27922242442245e-08,0.105641746402178,1.1206788644633e-05,-0.119962635994888,-78.3058970224089,3.53539945874925,1.96064291358535,1.70960788026004,0,0,348.305897022409,0.244246260771112,-0.0951796169478541,-0.0370556979431435,0.260765118438869,-1.73472347597681e-18,0.0509861368435858,0.0305801692574128,-0.021731804921067,-0.00629906609399554,0.192498566080747,-8.03231675741969,78.8027266403552,0.12689916233024,0.0327226650163893,1268.42462219148,1275.15994237246,994.14659586052
2012-02-07 22:00:00,6000,0.227061666666667,-1.86071166666667,0.135706666666667,-0.102383333333333,0.195741052154561,0.0132736891453982,-0.000450510070013648,0.120807705052327,0.0189801989480074,0.0259783650932451,0.00653684995627913,-0.0212126538881593,-0.00411588627035796,2.71368473469158e-14,-6.9213233390012e-15,1.98390462373453e-14,0.0994614130368408,0.278323813944195,6.83415292488143,0.0405192979162948,0.0937050752590324,0.00874008984153683,0.34270393641589,0.0411138717596893,0.0626249270493605,4.77587260488535e-05,0.0837616091570818,-4.10474247513174e-05,-1.73754886870034,-1.82488838402468e-05,0.190462442629327,-9.53820026495002e-06,-0.0737639634383507,-83.0426246038844,4.14074017288648,0.722391070949581,1.87942044426378,0,0,353.042624603884,0.115510070578582,-0.00405007379689636,-0.0253276647499236,0.197860423679635,-4.33680868994202e-19,0.0291566280419155,0.0214940448975363,0.00384724985811436,-0.00573169386762762,0.159146676842225,-7.30924788253444,48.9349476911132,0.20435293122457,0.0360151652636135,1268.49776539719,1275.23347396775,994.145498245393
2012-02-07 22:10:00,6001,0.42135810698217,-1.95228461923013,0.166253957673721,0.0361573071154808,0.0708753468945024,0.00317466823895531,4.96915886606273e-05,0.138550613784083,0.0255133767607725,0.0405949922416847,0.0012071517527532,-0.0124826383940873,-0.00606450377824386,4.74276253668912e-15,-3.3893261062392e-14,8.84818339491989e-15,0.188609123038632,3.18565620024003,15.2533574707071,0.0550834512912317,0.025286223696838,0.00101402634808663,0.855006067125975,0.0622148032366126,0.0112859136627075,-0.000104259960338722,0.734242247958673,8.38033681046494e-05,-2.20377852691218,-7.23832487987536e-07,0.168426178970172,-8.70230780707936e-06,0.0622729328445258,-77.8207708741684,4.75844211513372,0,2.00414527099317,0,2.77555756156289e-17,347.820770874168,0.129463108135001,-0.0163395873654725,-0.0323262050588296,0.0751968465736342,0.0068100652123656,0.0453609982116352,0.0119103433830818,-0.00145348612282671,-0.00707691891262593,0.181757382573462,-9.02023313367692,59.0692764254351,0.169292745825714,0.0389360740808732,1267.86655336798,1274.59891020991,994.154970415655
2012-02-07 22:20:00,6000,0.485498333333333,-1.987055,0.122461666666667,0.03676,0.0917693840671164,-0.00358274033726003,0.00329532420916692,0.164471540154741,0.0303458469814061,0.0427954880513991,0.00499246705042371,-0.0205827951458445,-0.00730119278012428,7.6606795062687e-15,-2.98360687122316e-14,3.24105282989365e-14,0.174794634220556,3.45814238753655,0.371434415060021,0.0539237911040011,0.0370181349614247,0.00129123406639089,1.26192686144247,0.251503542591436,0.0553976576055875,0.000103455245373757,0.175080869589376,-6.42829226189701e-05,-1.79417409068178,1.17907883830775e-05,0.0870834061232427,4.71333601981489e-05,-0.104663647274546,-76.2698870722868,3.42613047337786,0,2.04916887163972,0,0,346.269887072287,0.158178416251134,-0.0129375746399913,-0.0356043766162787,0.0942128989437036,0.0111968899323499,0.0466450970784189,0.0207054014881012,-3.54954282935941e-05,-0.00855386980079863,0.193192850738148,-10.9027295246697,58.6868995294225,0.170395779640506,0.0442763268315373,1267.86380878049,1274.5961510487,994.155011601615
2012-02-07 22:30:00,6000,0.698828333333333,-1.814315,0.10325,0.138476666666667,0.101546273061231,-0.00759689399161667,-0.0122739021287686,0.181145070256462,0.00996833848014497,0.048635333323559,0.00152883763787405,-0.0171759206829716,-0.00559996839897241,3.41568792947827e-14,-2.69246592149141e-15,1.02151271030886e-14,0.0377613985223836,0.135000471836555,0.222363777392174,0.0661158560706089,0.299599211228301,0.0310763997550376,0.00086735103470039,0.0430044845458949,0.0245969233336873,4.3134654809296e-05,0.569402801578042,0.00011134349114843,-2.14840114519087,-1.21299914480553e-05,0.13964603933989,-6.02828794523022e-06,0.15656454464633,-68.9345748072389,3.03985792168043,-6.73632728525436,1.94698755034398,1.10255857453426e-16,1.30229620781152e-17,338.934574807239,0.174147166528637,-0.0189136705699412,-0.0227548371434984,0.107530058101856,-1.73472347597681e-18,0.0496494520107592,0.0162572836429038,-0.00395509334200728,-0.00698335213993849,0.150847065412286,-8.8977030542357,34.2325283415923,0.2921198194949,0.0462942525322056,1267.40077403005,1274.13065758905,994.161959990889
2012-02-07 22:40:00,6001,0.569833361106482,-2.09548741876354,0.144515914014331,0.141524745875687,0.142999275920294,0.00730674992702192,-0.00441113902839617,0.184660394549269,0.0301397030623975,0.0548202669753135,0.00688794493202295,-0.0150414844107859,-0.00714503777074898,3.62389246883162e-14,-4.30210693666472e-14,5.68494510674544e-14,0.000895144413097134,0.228311217007426,0.0108383247630598,0.0213002741641245,0.00634468114811775,0.000180279519672558,0.0211337211325809,0.0332884823529529,0.00158339083364674,1.84395669698725e-05,0.514496220629895,3.68079378750659e-05,-2.20594804032661,2.34718849757408e-06,0.137472001333111,-4.99624770968695e-06,0.156518485252458,-74.7872176551735,3.80734081122508,3.01442128918717,2.17638747263202,0,0,344.787217655174,0.17354071929408,-0.0185526452198488,-0.0372175942531575,0.149818992524125,-1.73472347597681e-18,0.0591202256266718,0.0158113621414749,0.00226398635764248,-0.00834366804322115,0.192918620804622,-10.6308069073164,59.9325274725025,0.166854301357273,0.043249677031805,1267.38690377794,1274.11671368607,994.162168129819
2012-02-07 22:50:00,6000,0.799278333333333,-1.80361,0.135596666666667,0.205468333333333,0.187764870439,-0.065957832673036,-0.0325851509283971,0.348079068785711,0.0339139428470227,0.0806740146291009,0.00688410291337909,-0.0399716879848044,-0.0130682733360798,1.11122544257648e-15,-1.69893466323952e-14,3.99149726766708e-14,0.00399511049155348,0.0313635727970115,0.00192425004460061,0.0153204534468751,0.0187703753350569,0.00357046643075103,0.132955849481927,0.0533102791643172,0.0313239473586336,-2.18257208840478e-05,0.864766408845919,-7.87793955216498e-05,-1.56723242373729,-8.3027780084105e-06,0.160509152080902,3.89317824703273e-05,0.0886535200311163,-66.0992460315021,3.93197550905564,0,1.97743301839714,1.11022302462516e-16,0,336.099246031502,0.363214653096733,-0.0161433455975857,-0.0636278742670519,0.165217326911856,-0.0149788479338002,0.0880859738452231,0.038344477643735,-0.00990089237496322,-0.0157346701799417,0.255670121374517,-20.0432046664067,73.9913679028106,0.135150900482543,0.061542858803172,1267.09599912019,1273.82426432791,994.166533475291
2012-02-07 23:00:00,6000,0.784926666666667,-2.19437666666667,0.157783333333333,0.282061666666667,0.137644627016946,-0.0589307828767681,-0.00505069192157612,0.318565269741844,0.032740105320581,0.0633349681335277,0.0046237955523079,-0.0550354956838058,-0.0112933872349775,9.47667416699889e-15,-3.2784914772628e-14,1.26654786795729e-14,0.0114699355882307,0.107005103002573,0.0478963750553456,0.0533232314370256,0.0346897943098717,0.000888858082096698,0.0658697782486187,0.0146515366346257,0.00496912624076565,2.34926117636837e-05,0.714437085069734,0.000125664903490692,-2.57143420959049,-5.13725236492367e-06,0.173197659054287,-6.0695026685973e-06,0.300273209423793,-70.3179133018062,3.87316212574133,7.61439468590784,2.33587123094004,0,0,340.317913301806,0.329793389809541,-0.0179628202890587,-0.0486168149526455,0.121733777347494,0,0.0680176977352823,0.0524926366190549,-0.0160280637263262,-0.0128627423077504,0.220492210639391,-16.3803696640444,58.0719787307816,0.172200090621321,0.0583364930237243,1266.74772147134,1273.47413732875,994.171759740125
2012-02-07 23:10:00,6001,0.731426428928512,-1.2794834194301,0.142034660889852,0.211209798366939,0.125312606130785,0.00720532634746871,-0.0141935172400756,0.242883212075884,0.0397184393962354,0.0597743629484389,-0.0215332736283234,-0.072169853763879,-0.00719790219544157,2.42861998027948e-14,-2.88080360071982e-14,6.05783714125777e-15,0.0202878965456145,1.00600518676389,0.0580235500355389,0.0784725063207426,0.0436969500618737,0.000874252960425884,0.0567820968906006,0.0162613113841894,0.0593275152802506,4.26748435407383e-05,0.603359223462756,9.59940343165065e-05,-1.56756151641393,4.53317482740992e-06,0.128430603232794,1.35518044560051e-05,0.170540833194468,-60.2452271558185,5.50480122361746,7.68597231734873,1.48062023707153,0,0,330.245227155818,0.198424560898102,-0.0602143058529054,-0.0472594706886975,0.162175288697787,0,0.0673703315592194,0.0510379179961015,-0.0556466118220203,-0.00475026113173525,0.217392434754978,-6.05087318609894,150.668923222348,0.0663706873728874,0.021851087583104,1267.0698854584,1273.79801200288,994.166925338653
2012-02-07 23:20:00,6000,0.885813333333333,-1.75351333333333,0.09737,0.289321666666667,0.178434400460544,0.0144063252189748,-0.0352663596659204,0.312558350729171,0.00267591993854767,0.0686132617248576,-0.0161145579360144,-0.0525786841747531,0.00155282422626159,1.59173856185722e-14,-7.34444776714091e-15,4.27578960906269e-16,0.0217297016172561,0.785091075389576,0.0992979505573593,0.0791905291263377,2.42536541140882,0.0210864617518865,0.0417996097445135,0.00187370011614746,0.162183824247236,3.98787788855217e-07,0.884616770572873,5.26317364619927e-05,-1.91143485858754,-2.40971895582553e-05,0.169673617269545,1.20634095017614e-05,0.253125406456632,-63.19869808963,2.83745175568733,0,1.96696598562072,-1.11022302462516e-16,0,333.19869808963,0.27138267778311,-0.0639498853412393,-0.0283399273215516,0.217298936361398,-0.0271389093525861,0.0709243987700647,0.0396926700993921,-0.0380910749874163,-0.000412573366944503,0.198087487995603,-0.525387824498803,1312.81011378072,0.00761724783731389,0.00208278357769704,1266.71471944734,1273.44096006438,994.172254968034
2012-02-07 23:30:00,6000,0.915026666666667,-1.93087333333333,0.147063333333333,0.353396666666667,0.145633594122022,-0.00296207068332587,-0.0200057296639558,0.177717755122262,0.0318589125979049,0.0589809621038502,-0.00189489004710436,-0.0279045942010229,-0.00900274873201515,7.27993881535431e-16,-2.82892574404454e-14,2.30253194209302e-14,0.0375829099777391,1.16310804170268,0.123021891932493,0.10063416823158,0.140953457787867,0.0112362658369255,0.320246640347415,0.0895291882302041,0.00446757404845867,6.06360116843337e-05,0.733088313607823,0.000179603672766769,-2.46977415347002,-6.37122128808948e-06,0.166180182808246,-8.2658052296057e-06,0.378198215258099,-64.6440710784752,3.93728023389154,-2.50064593430246,2.14176872096405,0,0,334.644071078475,0.168465429891226,-0.0088511355104371,-0.0453218534227964,0.149386569858602,-8.67361737988404e-19,0.0644803115983058,0.0237291670018285,-0.0131842210757204,-0.0112431943224351,0.21288929851638,-14.3142528443173,59.8143656810719,0.167183917878853,0.0528123978085728,1266.42352611385,1273.14822049763,994.176624600212
2012-02-07 23:40:00,6001,0.798588568571905,-1.78095984002666,0.0907632061323113,0.365715714047659,0.147024013332604,-0.00577259315004727,-0.0150920212436659,0.189925364520434,0.0243172491288142,0.0684146559322676,0.00529303769348335,-0.0249277998755979,-0.00903046978511365,1.33462228935498e-14,-6.02189570861882e-14,6.66648495799784e-14,0.0259571954083102,0.951235818837263,0.00311448923435155,0.11779497674407,0.158788084798622,0.00729892426789409,0.236730988344811,0.291728060874818,0.128618980707116,-3.78275219152911e-05,0.912108961839693,-9.10467737771795e-05,-1.50772847192135,-5.21815119006323e-06,0.106422877853691,2.33816428795801e-05,0.295547403766039,-65.8483704228171,2.66245456337936,-2.36518216216428,1.9539190395789,-1.11500437162024e-16,9.28424209047109e-18,335.848370422817,0.184165438072336,-0.0109380459113399,-0.0342268093616605,0.150030010551068,-8.67361737988404e-19,0.0711685851619007,0.0244650543419761,-0.00494496316725397,-0.0103908274223472,0.18500489010202,-13.2284787854008,42.4768965190994,0.235422095762189,0.056165150102882,1266.36755667931,1273.09195386604,994.177464472424
2012-02-07 23:50:00,6000,0.816943333333333,-2.33029,0.16547,0.443835,0.116075735540746,-0.0202427061268461,-0.0111393521411054,0.180500747677372,0.0229850803091041,0.0450857955082332,0.0064426412299006,-0.0180139930476815,-0.00716891326979348,1.08719709612677e-15,-4.64996919711346e-14,1.77802079848714e-14,0.151376648444836,0.0424822051000479,0.191213532670947,0.00293397252264362,0.0277792444596651,0.00450036763846998,0.0856139080321131,0.00410237072975082,0.00405722379193199,0.000165841057940029,0.319337238984274,-3.53346782037411e-05,-2.22426829804967,3.93267899812997e-06,0.153669996666111,3.20739814464995e-06,0.434211201866978,-70.6805673472656,3.83364549786969,-2.4336611028702,2.47487943441247,-1.17857468808963e-18,2.77305416366051e-17,340.680567347266,0.182073075511441,-0.00301570244780978,-0.0347148955691632,0.110598490402033,-8.67361737988404e-19,0.0489907128128774,0.0186089309813543,0.000478133621143586,-0.00841926154603111,0.186319337614653,-10.7154910635611,53.5645057368606,0.186690792016745,0.0451872664094796,1266.01275048424,1272.73526365414,994.182788644892
2012-02-08 00:00:00,6000,0.981436666666667,-1.43378833333333,0.130793333333333,0.358641666666667,0.115895197172259,-0.0432643400876759,-0.0175673940654081,0.302983361055066,0.0187829239747871,0.0510691759879905,-0.0089991962321912,-0.0696799327928665,-0.0041402013938027,1.3800911826975e-14,-7.27868695040514e-15,5.72965397029905e-15,0.000168943421564839,0.00166722531014492,0.000891514496546773,0.0462011020430679,0.155093046728984,0.0117666669731808,0.00375205110318137,0.0970667561869001,0.357238731074488,6.80200018894439e-07,0.979395726509974,-0.000111966119499059,-1.09783399177641,-2.62456740623798e-05,0.209543478357504,4.0550739181965e-05,0.23696917375118,-55.6081270767821,4.30487717564136,1.08248620499526,1.74243330188705,5.24353462098245e-19,2.77506221768392e-17,325.608127076782,0.278507611715127,-0.0724277340867177,-0.0411822002618743,0.135283006789726,-8.67361737988404e-19,0.0561571157104635,0.0519575829468184,-0.0469287632890127,-0.00717778412279294,0.202933980057245,-9.13821112571885,81.155130558405,0.123220798625951,0.0353700455722998,1266.39969577016,1273.12426361509,994.176982196257
2012-02-08 00:10:00,6001,0.928570238293618,-2.17201633061156,0.15446092317947,0.431698050324946,0.115499665643789,0.0175180189683867,-0.0153434882773728,0.283483373721879,-0.0065882858439817,0.0497402644253316,0.000167131015824929,-0.0291386883294949,-0.00863201397188621,2.06843354804377e-14,-6.29735028720097e-14,6.10956837176804e-15,0.0197408524077436,0.488856783570294,0.0823034938804477,0.03318910850755,0.0780893346681474,0.0052561212972561,3.70982875131933,0.0355902039510645,0.000235893489489393,1.96502793242113e-06,0.922673189468421,0.0001250243675371,-2.5472144575904,-1.3057904766622e-05,0.193647695384103,-1.00490254845341e-05,0.461855175804032,-66.852550430581,3.74119470049306,-6.4775425799897,2.36722533880437,3.13121108793525e-18,-2.75783881849119e-17,336.852550430581,0.244034247742374,-0.0718554262241784,-0.0209181343429326,0.155473841777931,-3.46944695195361e-18,0.0492152142706937,0.0262381404618751,-0.0100591200945551,-0.0115748366544399,0.14463102828554,-14.7323440713029,18.2233238398792,0.54874731349044,0.0800301068978648,1266.06786166401,1272.79066747364,994.181961656092
2012-02-08 00:20:00,6000,0.847656666666667,-1.101995,0.0940666666666667,0.139805,0.0961044337314634,-0.0386804476836929,-0.0266185051184212,0.293728395451443,0.0363386318932082,0.0447533950077208,0.00291033925089955,-0.141609674830377,-0.015395086335942,2.16109665937645e-14,-1.61194636944836e-14,3.54075379930064e-15,0.0215071914410198,0.251153384610981,0.0183911625331341,0.0300954124577574,0.0456780779544581,0.00401632161050836,2.5764625343787,0.0736254621841318,0.00121330070638984,1.240419923345e-05,0.8104378668667,-0.000206375654899324,-0.482764847474578,-1.37964503832347e-05,0.135462916041563,0.000111956413387678,-0.196120218369728,-52.432446552635,3.87070999927745,4.8228503166027,1.39347168695572,0,0,322.432446552635,0.250615489146553,-0.0899705177255652,-0.0515793531608103,0.132757590494304,-1.73472347597681e-18,0.0512131445497708,0.112719877338499,-0.0856730595904995,-0.0159102129655132,0.22711088296427,-20.2715934265267,51.2781414931058,0.195014868106023,0.0700548241363504,1267.39472942599,1274.12458088821,994.162050697063
2012-02-08 00:30:00,6000,0.66868,-2.06332833333333,0.14663,0.447465,0.120499728059074,-0.0187829531211117,-0.00708968658705127,0.103696109362625,0.0146314037113691,0.0442502697206916,0.00993127453109021,-0.0103588550508697,-0.00742410007117122,2.32444851719091e-14,-1.31290019931488e-14,1.11681031257049e-14,0.0169154782657259,0.0468321607507896,0.0504235005037938,0.00315074667498837,0.0109227095127637,0.00121343230531701,0.165232802524965,0.0457615811049427,0.0421602471680682,-1.86304671841799e-06,0.674270071678614,4.20233483895373e-06,-2.07593743901761,1.27048892418029e-07,0.1462487897983,2.41895626163767e-05,0.374884217369561,-72.043614189567,3.86750093699045,-3.34616080218778,2.17392665709681,-1.09212975678072e-16,-3.41884419851811e-17,342.043614189567,0.113815045495779,0.0211245847076052,-0.0196076625180577,0.108095163986149,0,0.046535897660463,0.0123858677106083,0.00672650716236694,-0.00789922376525125,0.140027363461781,-10.0534897544916,24.2346855465002,0.412631720795904,0.0564120009829884,1265.99626839628,1272.71869404649,994.183035972108
